group_id,subject,dataset_name,side_label,side_label_name,dataset_label,side_coeff_mean,side_coeff_abs_mean,side_recon_l1_mean,usage_b0,rep_b0,usage_b1,rep_b1,usage_b2,rep_b2
IMR:00328:x:group086,00328,IMR,2,Right,0,-0.04011724144220352,0.04011724144220352,0.0001122400353779085,0.30923378467559814,-0.012405605986714363,0.31252962350845337,-0.012537826783955097,0.3782365322113037,-0.015173805877566338
IMR:00329:x:group087,00329,IMR,2,Right,0,-0.08364340662956238,0.08364340662956238,0.00023021231754682958,0.3329697251319885,-0.027850722894072533,0.2988649606704712,-0.02499808371067047,0.3681652843952179,-0.030794598162174225
IMR:00330:x:group019,00330,IMR,2,Right,0,-0.08610394597053528,0.08610394597053528,0.0002373638708377257,0.33210429549217224,-0.028595490381121635,0.2988608479499817,-0.0257330983877182,0.36903485655784607,-0.03177535906434059
IMR:00331:x:group088,00331,IMR,2,Right,0,-0.09592950344085693,0.09592950344085693,0.0002651152026373893,0.3339482545852661,-0.03203548863530159,0.2958855926990509,-0.02838415838778019,0.3701661229133606,-0.035509850829839706
IMR:00332:x:group089,00332,IMR,2,Right,0,-0.058998506516218185,0.058998506516218185,0.0001623582502361387,0.3279474377632141,-0.01934840902686119,0.30358970165252686,-0.017911339178681374,0.3684628903865814,-0.02173876017332077
IMR:00333:x:group090,00333,IMR,2,Right,0,2.731778383255005,2.731778383255005,0.016261406242847443,0.1820615977048874,0.06373220682144165,0.17212793231010437,0.11831090599298477,0.6458104848861694,2.5497350692749023
IMR:00334:x:group091,00334,IMR,2,Right,0,-0.06890265643596649,0.06890265643596649,0.00018859424744732678,0.33143389225006104,-0.022965729236602783,0.3029404580593109,-0.02076273038983345,0.36562567949295044,-0.025174200534820557
IMR:00335:x:group092,00335,IMR,2,Right,0,0.04540826752781868,0.04540826752781868,0.00012726765999104828,0.31156179308891296,0.014147480949759483,0.3094702363014221,0.01405250746756792,0.3789680004119873,0.01720828004181385
IMR:00336:x:group093,00336,IMR,2,Right,0,0.9860448837280273,0.9860448837280273,0.003360228380188346,0.2527918517589569,0.24926410615444183,0.25352585315704346,0.2499878704547882,0.49368229508399963,0.4867928922176361
IMR:00337:x:group020,00337,IMR,2,Right,0,-0.0754140093922615,0.0754140093922615,0.00020678802684415132,0.32971519231796265,-0.02486514486372471,0.30375662446022034,-0.022907504811882973,0.3665282130241394,-0.027641361579298973
IMR:00338:x:group021,00338,IMR,2,Right,0,0.016728665679693222,0.016728665679693222,4.633080243365839e-05,0.31595224142074585,0.005285459570586681,0.3114734888076782,0.005210536066442728,0.3725742697715759,0.0062326705083251
IMR:00339:x:group094,00339,IMR,2,Right,0,-0.09704078733921051,0.09704078733921051,0.00027014539227820933,0.33074453473091125,-0.032095711678266525,0.29516199231147766,-0.028642751276493073,0.3740934133529663,-0.036302320659160614
IMR:00340:x:group095,00340,IMR,2,Right,0,-0.01908823847770691,0.01908823847770691,5.259237514110282e-05,0.3211081027984619,-0.006129388231784105,0.3093169033527374,-0.005904315039515495,0.36957499384880066,-0.007054535672068596
IMR:00341:x:group022,00341,IMR,2,Right,0,-0.709629237651825,0.709629237651825,0.0019970613066107035,0.2929045259952545,-0.20785361528396606,0.324648916721344,-0.2303803563117981,0.3824465274810791,-0.2713952362537384
IMR:00342:x:group096,00342,IMR,2,Right,0,0.02037670835852623,0.02037670835852623,5.704453360522166e-05,0.32106971740722656,0.006542344111949205,0.30125799775123596,0.006138646509498358,0.3776722252368927,0.007695716805756092
IMR:00343:x:group023,00343,IMR,2,Right,0,-0.09092548489570618,0.09092548489570618,0.00024829545873217285,0.32848241925239563,-0.029867423698306084,0.3069606125354767,-0.027910541743040085,0.3645569384098053,-0.03314751759171486
IMR:00344:x:group024,00344,IMR,2,Right,0,0.40773478150367737,0.40773478150367737,0.0012305804993957281,0.2851199209690094,0.1162533089518547,0.2946135997772217,0.1201242133975029,0.4202664792537689,0.17135725915431976
